timestamp,voltage_V,current_A,power_active_W,frequency_Hz,power_factor
2023-02-16 13:08:12,244.5,0.11,27.4,50.0,1.0
2023-02-16 13:08:12,243.0,0.11,27.0,50.0,1.0
2023-02-16 13:08:12,243.0,0.11,27.0,50.0,1.0
2023-02-16 13:08:12,243.0,0.11,27.0,50.0,1.0
2023-02-16 13:08:12,242.8,0.11,27.0,50.0,1.0
2023-02-16 13:08:12,243.7,0.11,27.1,50.0,1.0
2023-02-16 13:08:12,243.7,0.11,27.1,50.0,1.0
2023-02-16 13:08:12,242.8,0.11,26.9,50.0,1.0
2023-02-16 13:08:12,242.8,0.11,27.0,50.0,1.0
2023-02-16 13:08:12,242.8,0.11,27.0,50.0,1.0
2023-02-16 13:08:12,243.5,0.11,27.0,50.0,1.0
2023-02-16 13:08:12,243.5,0.11,27.1,50.0,0.99
2023-02-16 13:08:12,243.5,0.11,27.1,50.0,0.99
2023-02-16 13:08:12,243.5,0.11,27.1,50.0,0.99
2023-02-16 13:08:12,243.5,0.11,27.0,50.0,1.0
2023-02-16 13:08:12,243.6,0.11,27.1,50.0,0.99
2023-02-16 13:08:12,243.6,0.11,27.1,50.0,0.99
2023-02-16 13:08:12,244.0,0.11,27.2,50.0,1.0
2023-02-16 13:08:12,243.9,0.11,27.1,50.0,0.99
2023-02-16 13:08:12,243.9,0.11,27.2,50.0,1.0
2023-02-16 13:08:12,243.9,0.11,27.2,50.0,1.0
2023-02-16 13:08:12,244.4,0.11,27.2,50.0,1.0
2023-02-16 13:08:12,244.6,0.11,27.2,50.0,0.99
2023-02-16 13:08:12,244.5,0.11,27.2,50.0,0.99
2023-02-16 13:08:12,244.3,0.11,27.1,50.0,1.0
2023-02-16 13:08:12,244.3,0.11,27.1,50.0,1.0
2023-02-16 13:08:12,243.9,0.11,27.1,50.0,1.0
2023-02-16 13:08:12,244.3,0.11,27.1,50.0,1.0
2023-02-16 13:08:12,244.1,0.11,27.1,50.0,1.0
2023-02-16 13:08:12,244.1,0.11,27.1,50.0,1.0
2023-02-16 13:08:12,244.0,0.11,27.0,50.0,1.0
2023-02-16 13:08:12,243.5,0.11,26.9,50.0,1.0
2023-02-16 13:08:12,243.7,0.11,26.9,50.0,1.0
2023-02-16 13:08:12,243.7,0.11,26.9,50.0,1.0
2023-02-16 13:08:12,243.8,0.11,27.0,50.0,1.0
2023-02-16 13:08:12,243.6,0.11,26.9,50.0,0.99
2023-02-16 13:08:12,243.4,0.11,26.8,50.0,1.0
2023-02-16 13:08:12,243.4,0.11,26.8,49.9,1.0
2023-02-16 13:08:12,243.6,0.11,26.9,50.0,0.99
2023-02-16 13:08:12,243.8,0.11,26.9,50.0,1.0
2023-02-16 13:08:12,243.8,0.11,26.9,50.0,1.0
2023-02-16 13:08:12,243.4,0.11,26.8,49.9,1.0
2023-02-16 13:08:12,243.2,0.11,26.8,50.0,1.0
2023-02-16 13:08:12,243.5,0.11,26.8,50.0,1.0
2023-02-16 13:08:12,243.5,0.11,26.8,50.0,1.0
2023-02-16 13:08:12,243.8,0.11,26.9,50.0,1.0
2023-02-16 13:08:12,243.6,0.11,26.8,49.9,1.0
2023-02-16 13:08:12,243.0,0.11,26.7,50.0,1.0
2023-02-16 13:08:12,243.0,0.11,26.7,50.0,1.0
2023-02-16 13:08:12,242.9,0.11,26.7,50.0,1.0
2023-02-16 13:08:12,243.3,0.11,26.8,50.0,1.0
2023-02-16 13:08:12,243.3,0.11,26.8,50.0,1.0
2023-02-16 13:08:12,243.7,0.11,26.9,50.0,1.0
2023-02-16 13:10:23,243.8,0.11,26.9,50.0,1.0
2023-02-16 13:10:23,244.3,0.11,27.0,50.0,1.0
2023-02-16 13:10:23,244.3,0.11,27.0,50.0,1.0
2023-02-16 13:10:23,244.3,0.11,27.0,50.0,1.0
2023-02-16 13:10:23,244.2,0.11,26.9,49.9,0.99
2023-02-16 13:10:23,244.2,0.11,26.9,50.0,0.99
2023-02-16 13:10:23,244.6,0.11,27.0,49.9,0.99
2023-02-16 13:10:23,244.5,0.11,27.0,50.0,0.99
2023-02-16 13:10:23,244.3,0.11,27.0,50.0,1.0
2023-02-16 13:10:23,244.3,0.11,27.0,50.0,1.0
2023-02-16 13:10:23,243.6,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.1,0.11,26.9,49.9,1.0
2023-02-16 13:10:23,243.7,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,243.7,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,243.9,0.11,26.9,50.0,1.0
2023-02-16 13:10:23,243.8,0.11,26.8,49.9,1.0
2023-02-16 13:10:23,243.8,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,243.8,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,243.9,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,243.9,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,243.9,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,243.9,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,243.7,0.11,26.7,49.9,1.0
2023-02-16 13:10:23,243.7,0.11,26.7,50.0,1.0
2023-02-16 13:10:23,243.4,0.11,26.7,50.0,1.0
2023-02-16 13:10:23,243.1,0.11,26.6,50.0,0.99
2023-02-16 13:10:23,242.6,0.11,26.5,50.0,1.0
2023-02-16 13:10:23,242.6,0.11,26.5,50.0,1.0
2023-02-16 13:10:23,242.7,0.11,26.5,50.0,1.0
2023-02-16 13:10:23,242.8,0.11,26.5,50.0,0.99
2023-02-16 13:10:23,242.8,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,242.8,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,242.8,0.11,26.5,49.9,1.0
2023-02-16 13:10:23,243.0,0.11,26.5,50.0,1.0
2023-02-16 13:10:23,243.0,0.11,26.5,50.0,1.0
2023-02-16 13:10:23,243.0,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,243.0,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,243.0,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,243.0,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,242.9,0.11,26.5,50.0,1.0
2023-02-16 13:10:23,243.0,0.11,26.5,50.0,1.0
2023-02-16 13:10:23,243.0,0.11,26.5,49.9,1.0
2023-02-16 13:10:23,242.9,0.11,26.5,50.0,0.99
2023-02-16 13:10:23,243.5,0.11,26.7,49.9,1.0
2023-02-16 13:10:23,243.5,0.11,26.6,50.0,0.99
2023-02-16 13:10:23,243.5,0.11,26.6,50.0,0.99
2023-02-16 13:10:23,243.6,0.11,26.6,50.0,0.99
2023-02-16 13:10:23,243.7,0.11,26.7,50.0,1.0
2023-02-16 13:10:23,243.7,0.11,26.7,50.0,1.0
2023-02-16 13:10:23,243.7,0.11,26.7,50.0,1.0
2023-02-16 13:10:23,243.7,0.11,26.7,50.0,1.0
2023-02-16 13:10:23,243.6,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,243.6,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,243.5,0.11,26.6,49.9,0.99
2023-02-16 13:10:23,243.3,0.11,26.6,49.9,1.0
2023-02-16 13:10:23,243.5,0.11,26.6,50.0,0.99
2023-02-16 13:10:23,243.5,0.11,26.6,50.0,0.99
2023-02-16 13:10:23,244.2,0.11,26.7,49.9,0.99
2023-02-16 13:10:23,244.3,0.11,26.7,50.0,0.99
2023-02-16 13:10:23,244.3,0.11,26.7,50.0,0.99
2023-02-16 13:10:23,244.3,0.11,26.7,50.0,0.99
2023-02-16 13:10:23,244.3,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.4,0.11,26.8,49.9,1.0
2023-02-16 13:10:23,244.4,0.11,26.8,49.9,1.0
2023-02-16 13:10:23,244.8,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.7,0.11,26.8,49.9,1.0
2023-02-16 13:10:23,244.6,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.6,0.11,26.8,49.9,1.0
2023-02-16 13:10:23,244.8,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.6,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.6,0.11,26.8,49.9,1.0
2023-02-16 13:10:23,244.2,0.11,26.7,49.9,1.0
2023-02-16 13:10:23,243.6,0.11,26.5,49.9,1.0
2023-02-16 13:10:23,243.7,0.11,26.6,49.9,1.0
2023-02-16 13:10:23,243.7,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,243.8,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,243.7,0.11,26.5,50.0,1.0
2023-02-16 13:10:23,243.7,0.11,26.5,50.0,1.0
2023-02-16 13:10:23,243.7,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,243.9,0.11,26.6,49.9,1.0
2023-02-16 13:10:23,243.9,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,243.9,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,243.9,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,244.0,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,243.9,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,243.9,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,244.0,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,244.1,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,244.1,0.11,26.6,50.0,1.0
2023-02-16 13:10:23,244.7,0.11,26.7,50.0,1.0
2023-02-16 13:10:23,244.8,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,245.0,0.11,26.8,50.0,0.99
2023-02-16 13:10:23,245.0,0.11,26.8,50.0,0.99
2023-02-16 13:10:23,244.9,0.11,26.8,50.0,0.99
2023-02-16 13:10:23,245.0,0.11,26.9,50.0,1.0
2023-02-16 13:10:23,245.0,0.11,26.8,50.0,0.99
2023-02-16 13:10:23,245.0,0.11,26.8,50.0,0.99
2023-02-16 13:10:23,245.0,0.11,26.8,50.0,0.99
2023-02-16 13:10:23,244.9,0.11,26.9,50.0,1.0
2023-02-16 13:10:23,244.9,0.11,26.9,50.0,1.0
2023-02-16 13:10:23,244.9,0.11,26.9,50.0,1.0
2023-02-16 13:10:23,244.9,0.11,26.8,50.0,0.99
2023-02-16 13:10:23,245.1,0.11,27.0,50.0,1.0
2023-02-16 13:10:23,245.1,0.11,27.0,50.0,1.0
2023-02-16 13:10:23,245.2,0.11,26.9,50.0,1.0
2023-02-16 13:10:23,244.8,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.8,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,245.0,0.11,26.9,50.0,1.0
2023-02-16 13:10:23,244.9,0.11,26.9,50.0,1.0
2023-02-16 13:10:23,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.7,0.11,26.8,49.9,1.0
2023-02-16 13:10:23,244.6,0.11,26.7,50.0,0.99
2023-02-16 13:10:23,244.5,0.11,26.7,50.0,1.0
2023-02-16 13:10:23,244.5,0.11,26.7,50.0,1.0
2023-02-16 13:10:23,244.4,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.7,0.11,26.8,49.9,1.0
2023-02-16 13:10:23,244.6,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.6,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.6,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.5,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.7,0.11,26.8,49.9,1.0
2023-02-16 13:10:23,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.6,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.3,0.11,26.7,49.9,0.99
2023-02-16 13:10:23,244.3,0.11,26.7,49.9,0.99
2023-02-16 13:10:23,244.3,0.11,26.7,50.0,0.99
2023-02-16 13:10:23,244.5,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.5,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.5,0.11,26.8,49.9,1.0
2023-02-16 13:10:23,245.0,0.11,26.9,50.0,1.0
2023-02-16 13:10:23,244.9,0.11,26.8,50.0,0.99
2023-02-16 13:10:23,244.6,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.6,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.5,0.11,26.8,50.0,1.0
2023-02-16 13:10:23,244.7,0.11,26.9,49.9,1.0
2023-02-16 13:12:34,244.8,0.11,26.9,50.0,1.0
2023-02-16 13:12:34,244.8,0.11,26.9,50.0,1.0
2023-02-16 13:12:34,244.1,0.11,26.7,50.0,0.99
2023-02-16 13:12:34,244.1,0.11,26.7,50.0,0.99
2023-02-16 13:12:34,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.6,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.6,0.11,26.8,49.9,1.0
2023-02-16 13:12:34,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.8,0.11,26.8,49.9,1.0
2023-02-16 13:12:34,244.8,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,245.5,0.11,27.0,50.0,1.0
2023-02-16 13:12:34,245.4,0.11,27.0,50.0,1.0
2023-02-16 13:12:34,245.1,0.11,27.0,50.0,1.0
2023-02-16 13:12:34,245.1,0.11,27.0,50.0,1.0
2023-02-16 13:12:34,244.6,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,245.1,0.11,26.9,50.0,1.0
2023-02-16 13:12:34,245.1,0.11,26.9,50.0,1.0
2023-02-16 13:12:34,245.1,0.11,27.0,50.0,1.0
2023-02-16 13:12:34,244.5,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.4,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.4,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.7,0.11,26.9,50.0,1.0
2023-02-16 13:12:34,244.6,0.11,26.9,50.0,1.0
2023-02-16 13:12:34,244.4,0.11,26.9,50.0,1.0
2023-02-16 13:12:34,244.4,0.11,26.9,50.0,1.0
2023-02-16 13:12:34,244.3,0.11,26.7,50.0,0.99
2023-02-16 13:12:34,244.3,0.11,26.7,50.0,0.99
2023-02-16 13:12:34,244.5,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.5,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.3,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.4,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,244.7,0.11,26.8,50.0,1.0
2023-02-16 13:12:34,245.0,0.05,11.5,50.0,1.0
2023-02-16 13:12:34,244.9,0.0,0.9,50.0,1.0
2023-02-16 13:12:34,245.3,0.0,1.0,50.0,1.0
2023-02-16 13:12:34,245.3,0.0,1.0,50.0,1.0
2023-02-16 13:12:34,245.5,0.12,14.7,50.0,0.52
2023-02-16 13:12:34,245.6,0.12,16.8,50.0,0.57
2023-02-16 13:12:34,245.4,0.12,16.8,50.0,0.57
2023-02-16 13:12:34,245.4,0.12,16.8,50.0,0.57
2023-02-16 13:12:34,245.4,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,245.5,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,245.5,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,245.3,0.12,16.8,50.0,0.58
2023-02-16 13:12:34,245.2,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,245.2,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,245.2,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,245.2,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,245.1,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.9,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.9,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.9,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.4,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.0,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.0,0.12,16.7,49.9,0.57
2023-02-16 13:12:34,244.0,0.12,16.7,49.9,0.57
2023-02-16 13:12:34,244.2,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.2,0.12,16.7,49.9,0.57
2023-02-16 13:12:34,243.3,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,243.3,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,243.2,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,243.5,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,243.5,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,243.8,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,243.7,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,243.5,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,243.5,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.2,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.3,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.4,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.4,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.4,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.4,0.12,16.6,49.9,0.57
2023-02-16 13:12:34,245.0,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,245.0,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.9,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.8,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.8,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.8,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.7,0.12,16.7,50.0,0.57
2023-02-16 13:12:34,244.9,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.9,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.9,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,245.0,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.9,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.9,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.9,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,245.0,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,245.3,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,245.4,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,245.4,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,245.1,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,245.0,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,245.1,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,245.1,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.9,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.3,0.12,16.6,50.0,0.58
2023-02-16 13:12:34,244.0,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.0,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.0,0.12,16.6,50.0,0.58
2023-02-16 13:12:34,243.8,0.12,16.6,50.0,0.58
2023-02-16 13:12:34,243.5,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,243.5,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,243.3,0.12,16.5,49.9,0.57
2023-02-16 13:12:34,243.6,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,243.6,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,244.1,0.12,16.6,50.0,0.57
2023-02-16 13:12:34,243.9,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,243.7,0.12,16.6,50.0,0.58
2023-02-16 13:12:34,243.5,0.12,16.6,50.0,0.58
2023-02-16 13:12:34,243.5,0.12,16.6,50.0,0.58
2023-02-16 13:12:34,243.1,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,243.1,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,243.1,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,242.9,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,242.9,0.12,16.5,50.0,0.58
2023-02-16 13:12:34,243.5,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,243.5,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,243.7,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,243.5,0.12,16.6,50.0,0.58
2023-02-16 13:12:34,243.4,0.12,16.6,50.0,0.58
2023-02-16 13:12:34,243.4,0.12,16.6,50.0,0.58
2023-02-16 13:12:34,244.2,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,244.2,0.12,16.6,50.0,0.58
2023-02-16 13:12:34,244.3,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,244.3,0.12,16.5,50.0,0.57
2023-02-16 13:12:34,244.3,0.12,16.6,50.0,0.58
2023-02-16 13:12:34,244.3,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,244.3,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.3,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.5,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.3,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,244.3,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,243.9,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,243.9,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,244.0,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,244.0,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,244.0,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,244.1,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,243.8,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,243.5,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,243.5,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,243.5,0.12,16.5,50.0,0.58
2023-02-16 13:14:45,243.8,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,243.8,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,243.8,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,243.5,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,243.7,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.1,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.3,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.3,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.3,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.5,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.5,0.12,16.4,50.0,0.56
2023-02-16 13:14:45,244.3,0.12,16.4,50.0,0.56
2023-02-16 13:14:45,244.3,0.12,16.4,50.0,0.56
2023-02-16 13:14:45,244.2,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.4,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.6,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.6,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,245.2,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,245.2,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,245.1,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,245.1,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,244.9,0.12,16.5,50.0,0.57
2023-02-16 13:14:45,245.0,0.12,16.5,50.0,0.56
2023-02-16 13:14:45,244.8,0.12,16.4,50.0,0.55
2023-02-16 13:14:45,244.8,0.12,16.4,50.0,0.55
2023-02-16 13:14:45,244.6,0.12,16.4,50.0,0.56
2023-02-16 13:14:45,244.3,0.12,16.4,50.0,0.55
2023-02-16 13:14:45,244.3,0.12,16.4,50.0,0.55
2023-02-16 13:14:45,244.1,0.12,16.4,50.0,0.56
2023-02-16 13:14:45,244.1,0.12,16.4,50.0,0.56
2023-02-16 13:14:45,243.9,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,243.7,0.12,16.3,50.0,0.57
2023-02-16 13:14:45,243.7,0.12,16.3,50.0,0.57
2023-02-16 13:14:45,243.9,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,243.9,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,243.8,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,243.8,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,242.7,0.12,16.3,50.0,0.57
2023-02-16 13:14:45,243.2,0.12,16.4,50.0,0.58
2023-02-16 13:14:45,243.2,0.12,16.4,50.0,0.58
2023-02-16 13:14:45,242.9,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,243.0,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,243.5,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,243.5,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,243.9,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.0,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.3,0.12,16.3,50.0,0.57
2023-02-16 13:14:45,244.3,0.12,16.3,50.0,0.57
2023-02-16 13:14:45,243.9,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.1,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.3,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.3,50.0,0.57
2023-02-16 13:14:45,244.3,0.12,16.3,50.0,0.57
2023-02-16 13:14:45,244.0,0.12,16.3,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.2,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.3,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.4,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.4,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.4,0.12,16.4,50.0,0.57
2023-02-16 13:14:45,244.3,0.17,32.4,50.0,0.78
2023-02-16 13:14:45,244.3,0.2,42.6,50.0,0.87
2023-02-16 13:14:45,244.3,0.2,42.6,50.0,0.87
2023-02-16 13:14:45,244.0,0.2,42.5,50.0,0.88
2023-02-16 13:14:45,243.9,0.2,42.4,50.0,0.87
2023-02-16 13:14:45,243.8,0.2,42.4,50.0,0.87
